nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_52420093_52429800,33351.999999999854,8228.135695033256,206381955.99999994,4.394806782358994,0.09702566562724917,32.936488983960224,2094437.3202800786,2094545.2003347632,1831.8308606551905,3285.988136675439,8228.135695033256,16637.714018436207,206381951.60519317,4387119596245.393,13351.725881760769,6675.8629408803845,62.79795275485991,0.03598655934225844,0.24526980064139586,integer
