nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_74690259_74690693,1426.0000000000005,362.07789893597567,409600.0,6.94696512961349,0.1016830294530154,6.831101080841968,19597.611538144134,19620.176440884232,88.50370190654145,161.8379027725631,362.07789893597567,714.285374413012,409593.05303487036,384951323.5714286,552.447471640449,276.2237358202245,13.743065594771478,0.16286506633625877,0.25564954531443185,integer
