nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_79570776_79586506,53791.999999999854,13215.043040340344,539632899.9999999,1.3986508098402248,0.09748041840174526,42.098040672634134,4302260.4964097645,4302397.247589736,3043.4490276582837,5470.43048646933,13215.043040340344,26633.43221198781,539632898.6013491,18510622076067.734,21163.00172551848,10581.50086275924,79.97956009090154,0.028294630457770496,0.2489120041733058,integer
