nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_102198869_102199293,596.2499999999999,432.96186142103363,3730.5957459830943,0.05019524270477468,0.23759608665269047,6.515796114467945,574.6446728196478,575.3219207539375,118.02133127823149,181.08727777221605,432.96186142103363,786.801707998041,3730.5455507403894,330995.3125,605.714430225825,302.8572151129125,0.9637646504312752,0.852464903804377,0.22581595456103096,real
