nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_1057533_1057800,391.0000000000001,272.2317959925748,2209.0,2.7332230424395,0.2284739982949701,5.084738687847443,379.63403430145723,380.3442950427094,57.584120231572676,107.27212592453195,272.2317959925748,542.4476037632966,2206.2667769575605,144661.78277153557,435.1754778387646,217.5877389193823,0.9709310340190719,0.9385476006593866,0.24088740797565847,real
