nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_105897677_105897806,162.49999999999994,99.91743557510118,728.8379678718081,1.2064434799735182,0.2666666666666668,3.8074470802173823,151.88235578894603,152.4699106165241,33.31410686961478,46.393445650485546,99.91743557510118,239.38885004021884,727.6315243918347,23247.073643410844,192.9954043897333,96.49770219486665,0.934660651008899,1.236138933317497,0.28726421918113093,real
