nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_109187984_109190514,3404.7499999999973,2322.7065621725724,23436.54892390682,4.426662328588098,0.2477910761925743,16.277754211491676,3377.54276434807,3378.210196972774,592.9546641790882,1019.0293309967877,2322.7065621725724,4673.220664494171,23432.12226157823,11412304.134930829,3654.191333497383,1827.0956667486914,0.992009035714244,0.961092291042787,0.24249652459836332,real
