nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_109755575_109774597,26995.75000000001,18490.83570172573,452644.206511763,3.2405615423682903,0.2348888250928386,43.76301580414058,28574.904669569765,28575.655761177608,4232.303295893439,7513.95450845748,18490.83570172573,36632.32060739261,452640.9659502206,816568102.1813229,29118.366098935134,14559.183049467567,1.058496417753526,0.8929073671414283,0.24624159198083273,real
