nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_128852346_128858534,7733.250000000006,5117.937380094979,90821.19354026798,3.4616091332122054,0.2667701160572849,26.68769285114879,8453.567220410561,8454.250254162771,1208.170473167297,2119.9235662106557,5117.937380094979,10599.18383118213,90817.73193113477,71474347.36001126,8479.260264971475,4239.630132485738,1.0931454718792946,0.9281215438580297,0.24821312783562186,real
