nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_128928898_128942825,14555.999999999938,9752.607056039675,239867.22737262514,1.985553953699669,0.318952093065862,43.76274784000888,15658.722712916267,15659.284874244526,2272.0172650646505,4056.3334332814347,9752.607056039675,19725.497620357302,239865.24181867143,245213202.77274337,15669.164187075869,7834.582093537934,1.0757572624976872,0.9202652793637119,0.24898185616760826,real
