nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_172217806_172226009,10551.00000000002,7260.751462545376,126782.43766131008,0.10006455144468245,0.25918554323444803,30.166551011017177,11065.120333733385,11065.79476888677,1731.4120536184985,3023.674564439712,7260.751462545376,14465.488985724509,126782.33759675863,122451813.86712179,11441.814421284796,5720.907210642398,1.0487271664992288,0.8920594909638484,0.247772042987353,real
