nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_175269472_175269610,202.74999999999994,134.1940102350424,1190.25,8.21215953663842,0.22852445540485006,3.651711052371589,209.93242960533757,210.6916813769573,33.71715371341863,67.67028183852689,134.1940102350424,278.0730717090277,1182.0378404633616,44390.98460144929,210.40278987050084,105.20139493525042,1.0354250535405063,0.9796865099952305,0.24638758443876915,real
