nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_3571104_3571314,190.74999999999977,128.81622118320058,932.8711900821488,0.27482225400362387,0.3687199650502407,5.7930353892398285,198.18457306258716,198.6558806795595,32.64930119765421,48.66640996905115,128.81622118320058,253.2928349453217,932.5963678281452,39464.15892857138,204.62642497627053,102.31321248813526,1.0389754813241803,0.9375166471293458,0.21478033809780137,real
