nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_36824733_36824799,122.75000000000003,76.12475733868699,427.8188632915258,3.892539706770159,0.18194161575016968,2.2351670415486593,108.79855238007536,109.61968517920438,23.017946665635403,36.69329766618456,76.12475733868699,193.98530417093352,423.92632358475566,12016.47537878788,157.29200650474894,78.64600325237447,0.8863425855810618,1.2856396057118404,0.30172111629775994,real
