nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_159420818_159424069,4221.000000000003,2760.92562943381,191844.0,2.4619011524899825,0.25681118218431637,19.073049268302555,5453.380877950852,5454.219537068144,612.7094110016468,1119.6930763092523,2760.92562943381,5623.987583117258,191841.53809884752,29748510.758535836,4504.294506808005,2252.1472534040026,1.2919641975718665,0.8032123942431248,0.2397909523657725,real
