nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_5776011_5776193,265.74999999999994,157.46647219818942,1304.7566396965967,3.462315545812651,0.22953904045155227,4.339384941400837,293.7794666071813,294.58544745395744,27.705365155411165,53.77939901542253,157.46647219818942,333.14508170166687,1301.2943241507842,86780.58585164833,279.3656826862443,139.68284134312216,1.1054730634324792,1.1057634053090446,0.2214459781199066,real
