nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_85185910_85186173,323.99999999999994,231.18705086749026,2066.267582647339,0.6889675057086955,0.271604938271605,5.506213544758241,325.16303602962,325.78063019677336,57.27772375721194,104.1789005851824,231.18705086749026,427.181275634808,2065.5786151416305,106133.0190114068,323.0023750496256,161.5011875248128,1.0035896173753704,0.8563053500711111,0.2284369338745854,real
