nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_86846733_86847048,469.0000000000001,334.1855983564273,2209.0241657412157,4.620275500384377,0.22459132906894094,5.4465941222751075,441.79746490897844,442.4981750478017,87.89066351621847,141.44736576602736,334.1855983564273,638.3810080386472,2204.4038902408315,195804.63492063494,496.93364227261986,248.46682113630993,0.9419988590809772,0.915449356446724,0.21352171098147466,real
