nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_87420778_87432655,15881.500000000011,10957.760447934628,978121.0,0.06833530827306135,0.24930474661293522,35.573770950727116,18419.634938021976,18420.41035467761,2574.2747640077678,4498.7011808493,10957.760447934628,21913.67982435467,978120.9316646918,339311517.63471407,17414.97864350537,8707.489321752684,1.1598170788667295,0.8019278723980172,0.24899902751662703,real
