nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_91608557_91608647,118.75000000000001,89.73788199930763,559.4439194072688,1.6080949416372894,0.255438596491228,3.1096826353785705,110.74125247621146,111.35478211554279,19.91152205781872,34.69098671571809,89.73788199930763,168.06586358130357,557.8358244656315,12399.88750000001,133.3748768655855,66.68743843279275,0.932557915589149,0.78594337752116,0.24881215779190452,real
