nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_91679096_91679158,101.75000000000003,76.35822383059504,272.6415593934754,2.25,0.20638820638820632,2.2770020466314738,78.80276010394559,79.43572416862294,24.62725148544527,33.595419883837714,76.35822383059504,167.32925004524682,270.3915593934754,6310.0342741935465,133.73383016140912,66.86691508070456,0.7744743007758778,0.9666581273008094,0.34942107793521415,real
