nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_51911026_51911758,863.25,559.4688333411228,9312.25,3.961948242312312,0.2830389033690511,9.588147992631244,991.8592390052128,992.5365072568891,100.36638911376284,207.64207999541154,559.4688333411228,1102.0217534822389,9308.288051757687,985128.7182377047,894.3796734868273,447.18983674341365,1.1489826110688826,0.9188234218503276,0.2196168695874028,real
