nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_106098069_106104331,8773.750000000018,5942.564731840917,216690.25,4.683760726407208,0.2379446264900028,25.261242322547588,9199.79545288916,9200.529996820458,1349.9502420132771,2380.8457305081756,5942.564731840917,12239.865019526982,216685.56623927358,84649752.22239305,9859.019289018806,4929.509644509403,1.048559105614947,0.9232331140373272,0.2518768510406351,real
