nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_126752278_126752372,137.75000000000006,84.43879589354867,1190.25,6.034228026179477,0.22988505747126428,3.099422834884457,174.29823579141586,175.22290135588577,21.994578710661596,39.95486953990478,84.43879589354867,150.3456857914271,1184.2157719738204,30703.06515957447,110.39081625152231,55.195408125761155,1.2653229458541981,0.9175859502717402,0.20667673559511082,real
