nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_128609466_128610356,1096.7500000000007,735.909961707579,13110.25,4.049462381623419,0.2708000911784817,10.209136067598896,1174.2408717976052,1174.900372479645,164.24490226693854,269.62610277049345,735.909961707579,1617.6923053530795,13106.200537618377,1380390.885252809,1348.0662025825861,674.0331012912931,1.0706550004992974,0.9218893166442691,0.27857247712854,real
