nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_130652843_130654501,2300.7499999999973,1735.4444215692984,19118.991586753647,6.761691185158577,0.24035640551993945,13.003358107584228,2211.816363308672,2212.483276142555,310.0448212883666,630.0220280006309,1735.4444215692984,3336.78303487983,19112.22989556849,4895082.247210493,2706.761006879199,1353.3805034395996,0.9613458060670106,0.7667529562694629,0.2725003067633494,real
