nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_145653746_145654313,754.0000000000006,562.0203920912093,5145.723425552939,1.3719933654530354,0.2511052166224578,7.740856834054815,718.7718692325125,719.4054276360231,117.43243894770862,223.5408501779289,562.0203920912093,1000.0339957401061,5144.351432187486,517544.1693121693,776.4931455621772,388.2465727810886,0.9532783411571776,0.8012818091244274,0.25475929365777933,real
