nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_145905816_145905869,75.50000000000001,50.847720963760935,211.2024656644622,2.5287836507075245,0.23841059602649003,2.32859785623994,64.29035697521051,64.89403554300351,10.113093814406001,20.671546215703753,50.847720963760935,120.58525659532549,208.67368201375467,4211.235849056604,99.91371037962173,49.95685518981087,0.8515279069564304,1.15035661004704,0.3078078179757678,real
