nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_149345366_149345416,82.75,52.43476954926814,363.9126136689039,0.25,0.2054380664652568,2.1158381090766514,82.29292193135446,83.11177714379592,10.526516813178395,16.67386555601285,52.43476954926814,105.35799585655957,363.6626136689039,6907.567499999998,88.68413030054671,44.342065150273356,0.9944763979619874,1.105145973891399,0.25122035062406384,real
