nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_159475632_159475643,15.0,6.5,49.0,3.9999999999999982,0.26666666666666666,1.1647346716987836,15.297058540778355,15.977256562774702,3.999999999999999,3.999999999999999,6.5,18.75,45.0,255.27272727272728,14.75,7.375,1.019803902718557,1.6669871486745642,0.23046875,real
