nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_162995910_163000961,6976.999999999969,4720.323174719436,92192.59160494701,1.273365476533846,0.24136448330228,22.81891063102871,7315.280924202431,7316.005030210065,1136.8998759569727,2005.7426164677072,4720.323174719436,9533.704406051771,92191.31823947048,53523929.60205898,7527.961789584064,3763.980894792032,1.048485154680015,0.9254641818939743,0.24829610572191949,real
