nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_207348941_207349203,359.75,221.6596377319785,2862.25,0.10122416378256295,0.24368774611999075,5.273973736866343,394.0055519913393,394.75675486971363,66.05820958469226,96.65185862318782,221.6596377319785,471.65059628568355,2862.1487758362173,155832.89551526718,374.9987376624957,187.49936883124786,1.0952204363901024,1.0514346427615076,0.2234852289652162,real
