nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_236604966_236614403,11567.50000000005,8141.612970375316,114367.5882136211,2.8994498271558147,0.27196887832288624,33.025877464055796,11931.482944294894,11932.115092587706,1883.0585919455257,3377.0138128141166,8141.612970375316,15836.630181372355,114364.68876379395,142375370.58275935,12459.616368558238,6229.808184279119,1.0314659990745487,0.8613900834337211,0.2531409693058728,real
