nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_237907604_237910832,4299.250000000009,3048.4919568584623,34178.842518088706,1.3570764918009046,0.2503537438700543,18.481542480887352,4292.507746061735,4293.172581153782,714.146131455102,1286.2063418849123,3048.4919568584623,6045.995505708075,34177.4854415969,18431330.811570626,4759.789163823163,2379.8945819115816,0.998431760437687,0.8741449873601871,0.25650466653770393,real
