nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_239192673_239192794,166.50000000000006,102.45131048292555,912.5127438279223,5.09701025318067,0.24424424424424415,3.539085146551007,162.76440028458313,163.4355965353816,30.592900533506402,59.26605766671482,102.45131048292555,250.06128817192808,907.4157335747417,26711.194214876035,190.79523050521325,95.39761525260663,0.9775639656731716,1.1805165516247313,0.2521803956383122,real
