nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_239620293_239620372,103.99999999999996,76.40940314482141,401.7646173354834,2.430728265340293,0.25641025641025655,2.8977818308566516,97.37556161583869,97.98992456602717,24.370562410693665,31.514708427504,76.40940314482141,118.88854381999828,399.33388907014313,9602.025316455694,87.37383539249427,43.686917696247136,0.9363034770753724,0.8500263227449497,0.19405338011476866,real
