nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_24091268_24103482,15285.749999999969,10493.210120993683,735306.25,1.0935117795932277,0.2663700941508709,37.32042060227724,17057.120870035484,17057.819116791412,2287.2839995548065,4307.907512055177,10493.210120993683,20825.801952499474,735305.1564882204,290969193.0211745,16517.894440444295,8258.947220222148,1.115883804853247,0.8429101104792106,0.24735207201394166,real
