nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_27796957_27798076,1382.0,989.7034798116636,22500.0,0.005250186349264178,0.2701398938736131,11.332645552061221,1421.8030805987164,1422.4382394781082,215.84368479727053,394.34867027973684,989.7034798116636,1982.9630750960207,22499.99474981365,2023330.5451295802,1588.614404816284,794.307202408142,1.0288010713449467,0.8277444159633028,0.25785395199476424,real
