nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_28209534_28209738,277.2500000000001,169.7982673296247,1795.9128457048553,0.850317652729045,0.24646828975052587,4.780364011582839,321.05879523850456,321.8447420577134,27.357318786736077,59.899015504545126,169.7982673296247,375.541928786311,1795.0625280521263,103584.03799019608,315.6429132817659,157.82145664088296,1.1580118854409538,1.004037898328431,0.23820341900959252,real
