nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_43114041_43115453,2077.249999999999,1353.814419169216,22952.25,4.107164823455454,0.2267420868937298,11.803301577153032,2313.5892569771327,2314.4083716273235,333.2487293024582,536.4867514249739,1353.814419169216,2828.726681602871,22948.142835176546,5356486.11065864,2292.239930177897,1146.1199650889484,1.1137750665433306,0.9380691650202456,0.2519065080690754,real
