nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_45785611_45785968,453.5,252.8989024181772,2915.9058585552307,0.3607910883864733,0.26313855200294006,6.491967935680901,514.1898968280103,514.9095471407524,66.74424225533623,99.76010907311638,252.8989024181772,681.1217230775027,2915.545067466844,265131.8417366946,581.3616140043863,290.68080700219315,1.1338255718368475,1.170391126815087,0.2865566018675256,real
