nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_62122571_62125261,3426.750000000007,2317.875622872775,30041.202117284654,4.643323407783835,0.26176406215802095,17.265769875494396,3450.1307402763737,3450.771968929857,577.3478645346977,994.5865901996305,2317.875622872775,4705.505731856208,30036.55879387687,11907827.181552041,3710.9191416565773,1855.4595708282886,1.006823007303237,0.9642020496635487,0.24429361455843407,real
