nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_79791259_79794731,4170.249999999998,2837.0260156916174,124688.28031128913,2.1091335557474142,0.2776012629138942,20.39585966539546,5231.158953807464,5231.912234674471,656.9245393014131,1177.3540704948055,2837.0260156916174,5559.833295589974,124686.17117773338,27372905.63133641,4382.479225095169,2191.2396125475843,1.2543993654594967,0.7645862013070751,0.24088667897744745,real
