nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_100846440_100866137,26364.500000000153,17904.136680852775,816396.791281598,1.983896930600459,0.2490470139771269,45.666863192418,27525.788385621217,27526.487107229314,4354.224528019848,7619.888712432712,17904.136680852775,36510.45196407341,816394.8073846675,757707492.4644616,28890.563251640695,14445.281625820347,1.0440474268664703,0.9220840326848033,0.2477342563846309,real
