nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_130811323_130811588,364.5000000000001,262.68771504695155,1886.9756377274898,1.492417261329777,0.24325560128029258,5.269255286425657,373.57495901090596,374.27915371505856,54.13095760767478,105.29615376366458,262.68771504695155,481.5268579536858,1885.48322046616,140084.88490566044,376.23070419002124,188.11535209501062,1.0248970068886305,0.8176052690143745,0.23688511594943093,real
