nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_130972044_130972116,108.25,76.06829799362538,566.3178260176498,2.0877413822881423,0.224788298691301,2.5926392833068657,106.01179179695059,106.74544616880749,27.48776463732316,42.25,76.06829799362538,155.14724048485533,564.2300846353617,11394.590277777777,112.89724048485533,56.448620242427666,0.9793237117501209,0.91070157746264,0.27473400684216914,real
