nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_1330255_1348272,22022.500000000186,15080.046604126803,402083.0101007973,0.5997316587752761,0.27272108071290496,45.82297097500153,23288.44263255918,23289.088914390122,3596.2304519750824,6208.1725118872,15080.046604126803,29794.59133144372,402082.4103691385,542381662.4623688,23586.418819556522,11793.209409778261,1.0574840564222492,0.8943217249959757,0.24502214875805856,real
