nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_134286607_134287229,833.7500000000009,607.4078466910057,5414.095239642621,2.1213520093460896,0.2490754622688653,7.995720659982976,779.2758657882329,779.9020417557109,165.128517235854,281.82261174805734,607.4078466910057,1128.9065917173207,5411.973887633275,608247.1947347267,847.0839799692633,423.54198998463164,0.9346637070923323,0.8713556902473226,0.2522732639138022,real
