nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_155707141_155707946,1241.5000000000002,787.8304076694363,11847.927824698983,0.20594521741563152,0.2164048865619546,8.600663939743013,1299.9966346110284,1300.803835331224,237.12191656451446,383.0727787104433,787.8304076694363,1720.060886392088,11847.721879481567,1692090.618012422,1336.9881076816446,668.4940538408223,1.0471177081039293,1.0469325387130088,0.2588522538147815,real
