nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_179478709_179478816,135.0,85.0,635.3619818157972,0.7179676972449043,0.26666666666666666,3.4945932559751487,133.52902306240395,134.15153936507286,30.663137610895017,45.250481650593805,85.0,179.84177593126535,634.6440141185523,17996.635514018693,134.59129428067155,67.29564714033577,0.9891038745363255,1.1233512876814686,0.20373137368384414,real
