nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_179725994_179731098,7114.24999999999,4814.211824527088,64988.75865394715,0.979793041727151,0.23919129446767673,22.92152490742549,7518.76106815478,7519.497587828208,1062.3052717254131,1954.8588057614143,4814.211824527088,9737.312438842808,64987.778860905426,56542843.97335425,7782.4536330813935,3891.2268165406967,1.0568592709217122,0.9177196168187456,0.24802600196502594,real
