nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_181339848_181357238,22603.750000000087,15236.660086884247,514436.18275987037,3.8250864636180766,0.2564618702648887,43.727022300166155,24695.138952332298,24695.848980622788,3534.189391025439,6321.624011132368,15236.660086884247,31032.918844274893,514432.3576734068,609884956.8737277,24711.294833142525,12355.647416571263,1.0925239817433923,0.894964380723203,0.250257260004556,real
