nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_182730590_182734951,5900.500000000002,3981.9089776254873,57446.10203187178,4.248171282950421,0.24641979493263275,21.41868467189444,6178.628670667946,6179.337025920565,973.3950991687483,1690.921700928588,3981.9089776254873,8144.269189278605,57441.853860588824,38184206.07991281,6453.347488350017,3226.6737441750083,1.0471364580404956,0.9315615768347042,0.25088375595157597,real
