nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_196450799_196450966,235.99999999999986,140.74281843611087,1392.9999999999995,5.443122906208021,0.23728813559322048,4.199744849989331,278.94802383239784,279.7819510257237,42.32261025529189,62.51857339117875,140.74281843611087,253.0764141457761,1387.5568770937916,78277.94011976046,190.55784075459735,95.27892037729868,1.181983151832195,1.0244616210773694,0.14951224983587655,real
