nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_42274711_42281165,8179.749999999988,5333.895299887684,201152.25,1.1295425747882026,0.2630479741638399,27.26299313555844,9514.089571524959,9514.826612202482,1195.4914382264883,2039.0856709758295,5333.895299887684,10921.770306446864,201151.12045742522,90531925.46027656,8882.684635471034,4441.342317735517,1.163127182557532,0.8973600717286999,0.2421763199342368,real
