nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_43311215_43313448,2154.5000000000027,1413.7110136577458,21760.199405252013,2.574845137916161,0.3456331708826483,18.361894201271127,2383.052716580144,2383.5862557599135,317.9972589902688,533.7529772205305,1413.7110136577458,2903.304867477953,21757.624560114098,5681483.438647564,2369.551890257422,1184.775945128711,1.1060815579392624,0.9325714633019243,0.24855416464450733,real
