nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_44481792_44482070,243.75000000000026,160.58515640151523,1278.608212359086,2.0991189960186802,0.38153846153846116,6.701238602896332,247.54065322689928,247.98547057258799,45.50012328505855,84.11313688942819,160.58515640151523,301.2326036346832,1276.5090933630674,61496.793615107905,217.119466745255,108.5597333726275,1.0155513978539448,1.0078931583280781,0.179536031827662,real
