nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_4571954_4572523,720.5000000000007,510.568777841134,5104.254004217774,1.0,0.2637057598889658,7.970806555176363,703.2540437139342,703.8717461112059,117.3617380953596,198.1280447796411,510.568777841134,1016.3163445669568,5103.254004217774,495435.4349736379,818.1882997873157,409.09414989365786,0.9760639052240576,0.8955421900606718,0.26149291050978113,real
