nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_58740007_58743374,4857.999999999998,3159.570240785445,65803.96253162593,1.0342874352084652,0.23109647317140122,18.421489679346564,5487.441480325779,5488.25630570414,716.4838097452852,1284.364338492857,3159.570240785445,6337.363298664699,65802.92824419073,30120957.277101256,5052.998960171842,2526.499480085921,1.1295680280621203,0.9285364219211978,0.22834640009966256,real
