nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_59065427_59069636,6194.500000000002,4227.018359673764,56390.16801745492,3.5102693197008072,0.22654505340759268,20.175439992575214,6430.817852341956,6431.5817435191275,1030.909744201512,1773.7485795897667,4227.018359673764,8325.283757250965,56386.657748135214,41365243.723568544,6551.535177661199,3275.7675888305994,1.0381496250451132,0.9178373663357886,0.24264358927901267,real
