nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_6093120_6094217,1490.4999999999984,1043.5902693294984,10509.402984622935,0.814332121699697,0.24555518282455577,10.615440976568802,1413.9802862840768,1414.624615452302,272.66608637827653,492.21721674548513,1043.5902693294984,2136.8041622977144,10508.588652501236,2001162.8026435731,1644.5869455522293,822.2934727761146,0.9486617150513776,0.9481951092365795,0.24817086652658957,real
