nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_86728631_86728777,200.74999999999991,123.71635006666558,965.9133814357846,1.0837217680366986,0.24408468244084694,3.969217488908535,216.654390677872,217.39509161010136,34.0392588608747,51.59783122054335,123.71635006666558,253.11144483408444,964.8296596677478,47260.62585616436,201.51361361354108,100.75680680677054,1.0792248601637464,1.0666802047118933,0.22119225899858538,real
