nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_111774530_111774613,117.0,72.90946109387359,673.2600466386285,1.6076951545867353,0.23931623931623933,2.8910787490035412,120.89665007765929,121.62276261268762,28.28645238326541,37.17954926168434,72.90946109387359,159.42397965736046,671.6523514840418,14792.096385542165,122.24443039567612,61.12221519783806,1.0333047015184555,1.0940883526004492,0.27101757687671546,real
