nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_111961944_111962081,160.49999999999994,103.76363324843706,547.4063830832081,4.0,0.2866043613707166,4.049955010272467,144.35459812558796,144.8804818276035,32.12104850127216,50.05652751435734,103.76363324843706,257.626116331898,543.4063830832081,20990.354014598546,207.56958881754065,103.78479440877032,0.8994055957980561,1.179104112129545,0.27531948374501536,real
